Freq,Level
1374.000000,55.652682
1375.000000,55.665603
1376.000000,55.678515
1377.000000,55.691417
1378.000000,55.704309
1379.000000,55.717192
1380.000000,55.730066
1381.000000,55.742931
1382.000000,55.755786
1383.000000,55.768632
1384.000000,55.781469
1385.000000,55.794296
1386.000000,55.807115
1387.000000,55.819923
1388.000000,55.832723
1389.000000,55.845514
1390.000000,55.858295
1391.000000,55.871067
1392.000000,55.883830
1393.000000,55.896584
1394.000000,55.909328
1395.000000,55.922064
1396.000000,55.934790
1397.000000,55.947507
1398.000000,55.960215
1399.000000,55.972914
1400.000000,55.985604
1401.000000,55.998285
1402.000000,56.010957
1403.000000,56.023620
1404.000000,56.036274
1405.000000,56.048918
1406.000000,56.061554
1407.000000,56.074181
1408.000000,56.086799
1409.000000,56.099408
1410.000000,56.112007
1411.000000,56.124598
1412.000000,56.137180
1413.000000,56.149754
1414.000000,56.162318
1415.000000,56.174873
1416.000000,56.187420
1417.000000,56.199957
1418.000000,56.212486
1419.000000,56.225006
1420.000000,56.237517
1421.000000,56.250020
1422.000000,56.262513
1423.000000,56.274998
1424.000000,56.287474
1425.000000,56.299941
1426.000000,56.312400
1427.000000,56.324849
1428.000000,56.337291
1429.000000,56.349723
1430.000000,56.362146
1431.000000,56.374561
1432.000000,56.386968
1433.000000,56.399365
1434.000000,56.411754
1435.000000,56.424135
1436.000000,56.436506
1437.000000,56.448869
1438.000000,56.461224
1439.000000,56.473570
1440.000000,56.485907
1441.000000,56.498236
1442.000000,56.510556
1443.000000,56.522868
1444.000000,56.535171
1445.000000,56.547465
1446.000000,56.559752
1447.000000,56.572029
1448.000000,56.584298
1449.000000,56.596559
1450.000000,56.608811
1451.000000,56.621055
1452.000000,56.633290
1453.000000,56.645517
1454.000000,56.657736
1455.000000,56.669946
1456.000000,56.682147
1457.000000,56.694341
1458.000000,56.706526
1459.000000,56.718702
1460.000000,56.730871
1461.000000,56.743031
1462.000000,56.755182
1463.000000,56.767325
1464.000000,56.779460
1465.000000,56.791587
1466.000000,56.803706
1467.000000,56.815816
1468.000000,56.827918
1469.000000,56.840011
1470.000000,56.852097
1471.000000,56.864174
1472.000000,56.876243
1473.000000,56.888304
1474.000000,56.900357
1475.000000,56.912401
1476.000000,56.924437
1477.000000,56.936466
1478.000000,56.948486
1479.000000,56.960497
1480.000000,56.972501
1481.000000,56.984497
1482.000000,56.996484
1483.000000,57.008464
1484.000000,57.020435
1485.000000,57.032399
1486.000000,57.044354
1487.000000,57.056301
1488.000000,57.068240
1489.000000,57.080172
1490.000000,57.092095
1491.000000,57.104010
1492.000000,57.115917
1493.000000,57.127816
1494.000000,57.139708
1495.000000,57.151591
1496.000000,57.163466
1497.000000,57.175334
1498.000000,57.187193
1499.000000,57.199045
1500.000000,57.210888
1501.000000,57.222724
1502.000000,57.234552
1503.000000,57.246372
1504.000000,57.258184
1505.000000,57.269989
1506.000000,57.281785
1507.000000,57.293574
1508.000000,57.305354
1509.000000,57.317127
1510.000000,57.328893
1511.000000,57.340650
1512.000000,57.352400
1513.000000,57.364142
1514.000000,57.375876
1515.000000,57.387602
1516.000000,57.399321
1517.000000,57.411032
1518.000000,57.422735
1519.000000,57.434430
1520.000000,57.446118
1521.000000,57.457798
1522.000000,57.469470
1523.000000,57.481135
1524.000000,57.492792
1525.000000,57.504442
1526.000000,57.516084
1527.000000,57.527718
1528.000000,57.539344
1529.000000,57.550963
1530.000000,57.562575
1531.000000,57.574178
1532.000000,57.585775
1533.000000,57.597363
1534.000000,57.608944
1535.000000,57.620518
1536.000000,57.632084
1537.000000,57.643642
1538.000000,57.655193
1539.000000,57.666737
1540.000000,57.678273
1541.000000,57.689801
1542.000000,57.701322
1543.000000,57.712836
1544.000000,57.724342
1545.000000,57.735840
1546.000000,57.747331
1547.000000,57.758815
1548.000000,57.770291
1549.000000,57.781760
1550.000000,57.793222
1551.000000,57.804676
1552.000000,57.816123
1553.000000,57.827562
1554.000000,57.838994
1555.000000,57.850418
1556.000000,57.861836
1557.000000,57.873246
1558.000000,57.884648
1559.000000,57.896044
1560.000000,57.907432
1561.000000,57.918812
1562.000000,57.930186
1563.000000,57.941552
1564.000000,57.952911
1565.000000,57.964262
1566.000000,57.975607
1567.000000,57.986944
1568.000000,57.998274
1569.000000,58.009596
1570.000000,58.020912
1571.000000,58.032220
1572.000000,58.043521
1573.000000,58.054815
1574.000000,58.066102
1575.000000,58.077381
1576.000000,58.088653
1577.000000,58.099919
1578.000000,58.111177
1579.000000,58.122428
1580.000000,58.133671
1581.000000,58.144908
1582.000000,58.156138
1583.000000,58.167360
1584.000000,58.178575
1585.000000,58.189784
1586.000000,58.200985
1587.000000,58.212179
1588.000000,58.223366
1589.000000,58.234546
1590.000000,58.245719
1591.000000,58.256886
1592.000000,58.268045
1593.000000,58.279197
1594.000000,58.290342
1595.000000,58.301480
1596.000000,58.312611
1597.000000,58.323735
1598.000000,58.334852
1599.000000,58.345962
1600.000000,58.357065
1601.000000,58.368161
1602.000000,58.379251
1603.000000,58.390333
1604.000000,58.401409
1605.000000,58.412477
1606.000000,58.423539
1607.000000,58.434594
1608.000000,58.445642
1609.000000,58.456683
1610.000000,58.467717
1611.000000,58.478744
1612.000000,58.489765
1613.000000,58.500779
1614.000000,58.511786
1615.000000,58.522786
1616.000000,58.533779
1617.000000,58.544765
1618.000000,58.555745
1619.000000,58.566718
1620.000000,58.577684
1621.000000,58.588643
1622.000000,58.599596
1623.000000,58.610542
1624.000000,58.621481
1625.000000,58.632413
1626.000000,58.643339
1627.000000,58.654257
1628.000000,58.665170
1629.000000,58.676075
1630.000000,58.686974
1631.000000,58.697866
1632.000000,58.708751
1633.000000,58.719630
1634.000000,58.730502
1635.000000,58.741368
1636.000000,58.752227
1637.000000,58.763079
1638.000000,58.773924
1639.000000,58.784763
1640.000000,58.795595
1641.000000,58.806421
1642.000000,58.817240
1643.000000,58.828053
1644.000000,58.838859
1645.000000,58.849658
1646.000000,58.860451
1647.000000,58.871237
1648.000000,58.882017
1649.000000,58.892790
1650.000000,58.903557
1651.000000,58.914317
1652.000000,58.925070
1653.000000,58.935818
1654.000000,58.946558
1655.000000,58.957292
1656.000000,58.968020
1657.000000,58.978741
1658.000000,58.989456
1659.000000,59.000164
1660.000000,59.010866
1661.000000,59.021561
1662.000000,59.032250
1663.000000,59.042932
1664.000000,59.053608
1665.000000,59.064278
1666.000000,59.074941
1667.000000,59.085598
1668.000000,59.096248
1669.000000,59.106892
1670.000000,59.117530
1671.000000,59.128161
1672.000000,59.138786
1673.000000,59.149405
1674.000000,59.160017
1675.000000,59.170623
1676.000000,59.181223
1677.000000,59.191816
1678.000000,59.202403
1679.000000,59.212983
1680.000000,59.223558
1681.000000,59.234126
1682.000000,59.244688
1683.000000,59.255243
1684.000000,59.265792
1685.000000,59.276335
1686.000000,59.286872
1687.000000,59.297402
1688.000000,59.307926
1689.000000,59.318444
1690.000000,59.328956
1691.000000,59.339462
1692.000000,59.349961
1693.000000,59.360454
1694.000000,59.370941
1695.000000,59.381422
1696.000000,59.391896
1697.000000,59.402365
1698.000000,59.412827
1699.000000,59.423283
1700.000000,59.433733
1701.000000,59.444176
1702.000000,59.454614
1703.000000,59.465046
1704.000000,59.475471
1705.000000,59.485890
1706.000000,59.496303
1707.000000,59.506710
1708.000000,59.517111
1709.000000,59.527506
1710.000000,59.537895
1711.000000,59.548277
1712.000000,59.558654
1713.000000,59.569025
1714.000000,59.579389
1715.000000,59.589748
1716.000000,59.600100
1717.000000,59.610446
1718.000000,59.620787
1719.000000,59.631121
1720.000000,59.641449
1721.000000,59.651772
1722.000000,59.662088
1723.000000,59.672398
1724.000000,59.682703
1725.000000,59.693001
1726.000000,59.703294
1727.000000,59.713580
1728.000000,59.723861
1729.000000,59.734135
1730.000000,59.744404
1731.000000,59.754666
1732.000000,59.764923
1733.000000,59.775174
1734.000000,59.785419
1735.000000,59.795658
1736.000000,59.805891
1737.000000,59.816118
1738.000000,59.826340
1739.000000,59.836555
1740.000000,59.846765
1741.000000,59.856968
1742.000000,59.867166
1743.000000,59.877358
1744.000000,59.887544
1745.000000,59.897725
1746.000000,59.907899
1747.000000,59.918068
1748.000000,59.928231
1749.000000,59.938388
1750.000000,59.948539
1751.000000,59.958685
1752.000000,59.968824
1753.000000,59.978958
1754.000000,59.989086
1755.000000,59.999208
1756.000000,60.009325
1757.000000,60.019436
1758.000000,60.029541
1759.000000,60.039640
1760.000000,60.049734
1761.000000,60.059821
1762.000000,60.069903
1763.000000,60.079980
1764.000000,60.090050
1765.000000,60.100115
1766.000000,60.110175
1767.000000,60.120228
1768.000000,60.130276
1769.000000,60.140318
1770.000000,60.150355
1771.000000,60.160385
1772.000000,60.170411
1773.000000,60.180430
1774.000000,60.190444
1775.000000,60.200452
1776.000000,60.210455
1777.000000,60.220452
1778.000000,60.230443
1779.000000,60.240429
1780.000000,60.250409
1781.000000,60.260383
1782.000000,60.270352
1783.000000,60.280316
1784.000000,60.290273
1785.000000,60.300225
1786.000000,60.310172
1787.000000,60.320113
1788.000000,60.330048
1789.000000,60.339978
1790.000000,60.349903
1791.000000,60.359821
1792.000000,60.369735
1793.000000,60.379642
1794.000000,60.389544
1795.000000,60.399441
1796.000000,60.409332
1797.000000,60.419218
1798.000000,60.429098
1799.000000,60.438973
1800.000000,60.448842
1801.000000,60.458706
1802.000000,60.468564
1803.000000,60.478417
1804.000000,60.488264
1805.000000,60.498106
1806.000000,60.507942
1807.000000,60.517773
1808.000000,60.527598
1809.000000,60.537419
1810.000000,60.547233
1811.000000,60.557042
1812.000000,60.566846
1813.000000,60.576645
1814.000000,60.586438
1815.000000,60.596225
1816.000000,60.606007
1817.000000,60.615784
1818.000000,60.625556
1819.000000,60.635322
1820.000000,60.645082
1821.000000,60.654838
1822.000000,60.664588
1823.000000,60.674332
1824.000000,60.684072
1825.000000,60.693805
1826.000000,60.703534
1827.000000,60.713257
1828.000000,60.722975
1829.000000,60.732688
1830.000000,60.742395
1831.000000,60.752097
1832.000000,60.761794
1833.000000,60.771486
1834.000000,60.781172
1835.000000,60.790853
1836.000000,60.800528
1837.000000,60.810199
1838.000000,60.819864
1839.000000,60.829523
1840.000000,60.839178
1841.000000,60.848827
1842.000000,60.858471
1843.000000,60.868110
1844.000000,60.877744
1845.000000,60.887372
1846.000000,60.896995
1847.000000,60.906613
1848.000000,60.916226
1849.000000,60.925834
1850.000000,60.935436
1851.000000,60.945033
1852.000000,60.954625
1853.000000,60.964212
1854.000000,60.973794
1855.000000,60.983370
1856.000000,60.992942
1857.000000,61.002508
1858.000000,61.012069
1859.000000,61.021625
1860.000000,61.031175
1861.000000,61.040721
1862.000000,61.050261
1863.000000,61.059797
1864.000000,61.069327
1865.000000,61.078852
1866.000000,61.088372
1867.000000,61.097887
1868.000000,61.107397
1869.000000,61.116901
1870.000000,61.126401
1871.000000,61.135896
1872.000000,61.145385
1873.000000,61.154870
1874.000000,61.164349
1875.000000,61.173823
1876.000000,61.183292
1877.000000,61.192757
1878.000000,61.202216
1879.000000,61.211670
1880.000000,61.221119
1881.000000,61.230563
1882.000000,61.240002
1883.000000,61.249436
1884.000000,61.258865
1885.000000,61.268289
1886.000000,61.277708
1887.000000,61.287122
1888.000000,61.296531
1889.000000,61.305935
1890.000000,61.315335
1891.000000,61.324729
1892.000000,61.334118
1893.000000,61.343502
1894.000000,61.352881
1895.000000,61.362256
1896.000000,61.371625
1897.000000,61.380989
1898.000000,61.390349
1899.000000,61.399703
1900.000000,61.409053
1901.000000,61.418398
1902.000000,61.427737
1903.000000,61.437072
1904.000000,61.446402
1905.000000,61.455727
1906.000000,61.465047
1907.000000,61.474363
1908.000000,61.483673
1909.000000,61.492979
1910.000000,61.502279
1911.000000,61.511575
1912.000000,61.520866
1913.000000,61.530152
1914.000000,61.539433
1915.000000,61.548709
1916.000000,61.557981
1917.000000,61.567248
1918.000000,61.576509
1919.000000,61.585766
1920.000000,61.595019
1921.000000,61.604266
1922.000000,61.613509
1923.000000,61.622746
1924.000000,61.631979
1925.000000,61.641207
1926.000000,61.650431
1927.000000,61.659649
1928.000000,61.668863
1929.000000,61.678072
1930.000000,61.687276
1931.000000,61.696476
1932.000000,61.705671
1933.000000,61.714861
1934.000000,61.724046
1935.000000,61.733226
1936.000000,61.742402
1937.000000,61.751573
1938.000000,61.760739
1939.000000,61.769901
1940.000000,61.779057
1941.000000,61.788209
1942.000000,61.797357
1943.000000,61.806499
1944.000000,61.815637
1945.000000,61.824771
1946.000000,61.833899
1947.000000,61.843023
1948.000000,61.852142
1949.000000,61.861257
1950.000000,61.870366
1951.000000,61.879472
1952.000000,61.888572
1953.000000,61.897668
1954.000000,61.906759
1955.000000,61.915846
1956.000000,61.924927
1957.000000,61.934005
1958.000000,61.943077
1959.000000,61.952145
1960.000000,61.961208
1961.000000,61.970267
1962.000000,61.979321
1963.000000,61.988371
1964.000000,61.997416
1965.000000,62.006456
1966.000000,62.015491
1967.000000,62.024523
1968.000000,62.033549
1969.000000,62.042571
1970.000000,62.051588
1971.000000,62.060601
1972.000000,62.069609
1973.000000,62.078613
1974.000000,62.087612
1975.000000,62.096606
1976.000000,62.105596
1977.000000,62.114581
1978.000000,62.123562
1979.000000,62.132539
1980.000000,62.141510
1981.000000,62.150478
1982.000000,62.159440
1983.000000,62.168398
1984.000000,62.177352
1985.000000,62.186301
1986.000000,62.195246
1987.000000,62.204186
1988.000000,62.213122
1989.000000,62.222053
1990.000000,62.230979
1991.000000,62.239902
1992.000000,62.248819
1993.000000,62.257732
1994.000000,62.266641
1995.000000,62.275545
1996.000000,62.284445
1997.000000,62.293341
1998.000000,62.302232
1999.000000,62.311118
2000.000000,62.320000
2001.000000,62.325055
2002.000000,62.330108
2003.000000,62.335159
2004.000000,62.340206
2005.000000,62.345252
2006.000000,62.350294
2007.000000,62.355335
2008.000000,62.360372
2009.000000,62.365408
2010.000000,62.370440
2011.000000,62.375471
2012.000000,62.380498
2013.000000,62.385524
2014.000000,62.390546
2015.000000,62.395567
2016.000000,62.400584
2017.000000,62.405600
2018.000000,62.410612
2019.000000,62.415623
2020.000000,62.420631
2021.000000,62.425636
2022.000000,62.430639
2023.000000,62.435639
2024.000000,62.440637
2025.000000,62.445633
2026.000000,62.450626
2027.000000,62.455616
2028.000000,62.460604
2029.000000,62.465590
2030.000000,62.470573
2031.000000,62.475554
2032.000000,62.480532
2033.000000,62.485508
2034.000000,62.490481
2035.000000,62.495452
2036.000000,62.500420
2037.000000,62.505386
2038.000000,62.510350
2039.000000,62.515311
2040.000000,62.520270
2041.000000,62.525226
2042.000000,62.530180
2043.000000,62.535131
2044.000000,62.540080
2045.000000,62.545027
2046.000000,62.549971
2047.000000,62.554913
2048.000000,62.559852
2049.000000,62.564789
2050.000000,62.569724
2051.000000,62.574656
2052.000000,62.579585
2053.000000,62.584513
2054.000000,62.589438
2055.000000,62.594360
2056.000000,62.599280
2057.000000,62.604198
2058.000000,62.609113
2059.000000,62.614026
2060.000000,62.618937
2061.000000,62.623845
2062.000000,62.628751
2063.000000,62.633654
2064.000000,62.638555
2065.000000,62.643454
2066.000000,62.648350
2067.000000,62.653244
2068.000000,62.658136
2069.000000,62.663025
2070.000000,62.667912
2071.000000,62.672796
2072.000000,62.677678
2073.000000,62.682558
2074.000000,62.687435
2075.000000,62.692310
2076.000000,62.697183
2077.000000,62.702054
2078.000000,62.706922
2079.000000,62.711787
2080.000000,62.716651
2081.000000,62.721512
2082.000000,62.726370
2083.000000,62.731227
2084.000000,62.736080
2085.000000,62.740932
2086.000000,62.745781
2087.000000,62.750629
2088.000000,62.755473
2089.000000,62.760316
2090.000000,62.765156
2091.000000,62.769993
2092.000000,62.774829
2093.000000,62.779662
2094.000000,62.784493
2095.000000,62.789321
2096.000000,62.794147
2097.000000,62.798971
2098.000000,62.803793
2099.000000,62.808612
2100.000000,62.813429
2101.000000,62.818244
2102.000000,62.823056
2103.000000,62.827866
2104.000000,62.832674
2105.000000,62.837480
2106.000000,62.842283
2107.000000,62.847084
2108.000000,62.851883
2109.000000,62.856679
2110.000000,62.861473
2111.000000,62.866265
2112.000000,62.871055
